Date,portfolio_return,portfolio_pnl,SPY_contrib,QQQ_contrib,TLT_contrib,GLD_contrib,HYG_contrib,cumulative_pnl
2023-12-06,-0.005432753417854366,-5432.753417854366,-2871.2639856028277,-2576.780706432195,379.68714049493025,60.008100836925685,-424.4039671511989,90290.86895009718
2023-12-07,0.004537938252226452,4537.938252226451,1831.224255934835,2561.445281333375,316.369049594204,429.0703253486788,-600.1706599846409,94828.80720232363
2023-12-08,0.0011594765918528861,1159.476591852886,210.95633649585784,819.4805307470406,933.635592782599,-360.27792498608954,-444.31794318652203,95988.28379417652
2023-12-11,-0.0020262835603719635,-2026.2835603719634,-2411.222836191113,-1112.7975808378926,1713.318777974324,-132.91316725321337,-82.66875406406852,93962.00023380456
2023-12-12,0.0012216863482675318,1221.686348267532,518.6151984912956,227.12041316338826,-355.9183109403517,526.4040184882896,305.46502906490997,95183.68658207209
2023-12-13,0.01586369467618974,15863.694676189742,9558.466796120078,6159.149184946752,-892.5882116309572,5.169516200919676,1033.4973905529487,111047.38125826183
2023-12-14,0.003261843632871836,3261.8436328718362,-45.641975546883,153.41617284127824,3654.6895816101523,589.6167768217861,-1090.236922854498,114309.22489113366
2023-12-15,-0.0005908778325452916,-590.8778325452915,1146.64501347642,-1966.7188051528742,-538.3940866501888,143.73776992528605,623.8522758560654,113718.34705858838
2023-12-18,0.005269978854228957,5269.978854228957,4089.2134475969574,2444.310018034322,-861.9555354936961,-488.2309382320783,86.6418623234517,118988.32591281734
2023-12-19,-0.0004951553250253594,-495.15532502535945,1301.5580733986649,-749.1342635871404,-865.8469266798185,-742.7565422132674,561.0243340562018,118493.17058779197
2023-12-20,0.009237840260622484,9237.840260622484,7566.006416919249,4015.1981282423917,-3598.744245770227,-308.2292534405286,1563.6092146715978,127731.01084841446
2023-12-21,0.001591763347136966,1591.763347136966,918.3690883806504,91.8587542847694,-441.6235538632259,273.7659437140226,749.3931146207493,129322.77419555142
2023-12-22,-0.014846483715397214,-14846.483715397215,-8211.204835336788,-6801.3365285296895,1452.9195968437014,-799.6060224320688,-487.25592594237025,114476.2904801542
2023-12-25,-0.005585608347361619,-5585.608347361619,-2668.7214969606953,-2102.6615817712586,1087.1662138587383,-361.635787941178,-1539.7556945472252,108890.68213279259
2023-12-26,-0.002370533189908439,-2370.533189908439,-1800.3490130494397,31.830709555809783,-24.125716619784573,-825.3145388702004,247.4253690751756,106520.14894288415
2023-12-27,-0.0011702572299496395,-1170.2572299496394,-1389.2545632968215,-1764.8900261096612,332.3993853511895,616.0313068946342,1035.4566672110195,105349.8917129345
2023-12-28,0.006518085409628868,6518.085409628868,3474.3916521611764,4254.669283182314,-1009.8789546569833,-890.2071565239103,689.1105854662721,111867.97712256337
2023-12-29,-0.00047109254313787647,-471.0925431378765,450.1136440903041,-1134.3241754268868,-416.63025450112707,332.5647921044081,297.18345059542503,111396.8845794255
2024-01-01,0.0025284778190003804,2528.4778190003804,2118.008984213944,2022.9273562080286,-913.2469725101259,-483.3810491443255,-215.83049976714162,113925.36239842589
2024-01-02,0.01413621869571946,14136.21869571946,7496.0551645773985,5765.4256830721315,-1402.5653387888246,-583.2690062635713,2860.572193122328,128061.58109414535
2024-01-03,-0.007230300910236619,-7230.300910236619,-4507.977735336161,-4044.3730769498393,1141.5483035427687,479.0400185715118,-298.5384200648994,120831.28018390873
2024-01-04,0.013002875141067481,13002.875141067481,7591.955732630905,6514.803066775058,-2391.365885380907,-317.52579592287924,1605.0080229653047,133834.15532497622
2024-01-05,0.01588080994730614,15880.80994730614,8686.54937432446,4742.2981518371425,23.646778879005115,724.1620307010908,1704.1536115644387,149714.96527228237
2024-01-08,4.2447836444032454e-05,42.447836444032454,-428.3778098709143,-1483.9998359966642,896.2710257095509,723.2941532650348,335.26030333702516,149757.4131087264
2024-01-09,-0.002190240832959921,-2190.240832959921,-55.879468590268296,-865.6253463449626,-2004.1090749044022,256.9194232180299,478.4536336616817,147567.1722757665
2024-01-10,-0.01029856899449582,-10298.56899449582,-4056.2870580286285,-3848.589263366907,-37.769252563576835,-1290.0529084079467,-1065.870512128762,137268.60328127068
2024-01-11,-0.010333768344944438,-10333.768344944438,-4762.087498586688,-4216.737089806852,-254.96507294498826,-1490.7952678538072,390.8165842478951,126934.83493632625
2024-01-12,0.009710040234246323,9710.040234246324,5260.671070322768,2964.5891077465526,-544.7343613871716,550.682344575237,1478.8320729889363,136644.87517057257
2024-01-15,-0.006003578645485229,-6003.57864548523,-3438.1411119723302,-1137.8497412276824,-33.41144569357748,-1287.2187992350155,-106.957547356624,130641.29652508734
2024-01-16,0.012222472700449181,12222.472700449182,5421.185381314198,7706.113757789393,-1991.716447059194,184.6393818077564,902.2506265970287,142863.76922553653
2024-01-17,0.00159547680838113,1595.47680838113,3290.106584200931,505.3235672253404,-2243.4107881650893,-734.8342351843382,778.2916803042862,144459.24603391765
2024-01-18,-0.0012155082294140007,-1215.5082294140007,-2692.541319461093,-1160.2474392560382,1761.7182968264183,606.952662312761,268.609570163951,143243.73780450365
2024-01-19,0.003256865674408435,3256.865674408435,1746.4718437124404,-330.2728187565011,1286.7182229483865,5.826979904271811,548.1214465998379,146500.6034789121
2024-01-22,0.01061197008531292,10611.97008531292,6609.683709531446,5693.869632151695,-2797.696403669627,-944.3281469452925,2050.4412942446984,157112.57356422502
2024-01-23,0.0005263485323069872,526.3485323069872,-710.3152796998288,-435.4228954926818,1060.4372937903765,693.0803978016548,-81.43098409253379,157638.922096532
2024-01-24,-0.0006030441715046673,-603.0441715046672,-876.4071591259564,-1100.803919729386,1160.992704022092,631.5374714888926,-418.36326816030964,157035.87792502734
2024-01-25,0.005781038147624164,5781.038147624165,4544.871714571191,3307.4037126093885,-1757.1484398006605,-672.8327874664549,358.7439477106997,162816.9160726515
2024-01-26,-0.0015801274862138257,-1580.1274862138257,-1144.122069735486,815.1569270520939,-680.3425427630377,-164.7097013023068,-406.1100994650888,161236.78858643767
2024-01-29,-0.004295581169605195,-4295.581169605195,-1093.2979733400377,-2909.540170459171,-293.82725649739695,-132.36629579013965,133.45052648155047,156941.20741683248
2024-01-30,0.001688075702942575,1688.0757029425752,937.7798356725563,-924.8870213429227,1062.8805003359346,527.5644897092278,84.7378985677792,158629.28311977506
2024-01-31,-0.0011017557084690357,-1101.7557084690357,-38.56588421758354,-739.7824493835881,213.9185074006237,443.1587073178513,-980.484589586339,157527.52741130601
2024-02-01,-0.003617530362035134,-3617.5303620351337,-2262.795516853602,-2084.524290070482,627.2149589274312,924.2779785577882,-821.7034925962699,153909.99704927087
2024-02-02,-0.005434578266640523,-5434.578266640523,-2091.439756634936,-2306.487492992376,-745.8954741508124,-479.0552820460403,188.2997391836419,148475.41878263035
2024-02-05,-0.010260968148259872,-10260.968148259872,-4426.109080530252,-2806.5111903376587,-1401.8463261686863,-978.9753748102034,-647.5261764130728,138214.45063437047
2024-02-06,0.00786674705414416,7866.74705414416,7034.410626239072,5016.097907783753,-3827.6034430226505,-1878.318976724887,1522.1609398688736,146081.19768851463
2024-02-07,0.006016715577050403,6016.715577050403,2577.837594317616,2491.3603080339635,-132.56311532003687,950.1138942980332,129.96689572082676,152097.91326556503
2024-02-08,0.0017097112153594567,1709.7112153594567,3758.6243353126656,642.9539066790385,-1888.0589267589107,-1397.4652186478654,593.6571187745285,153807.62448092448
2024-02-09,-0.0009151742971291045,-915.1742971291045,-194.29711251863864,7.553523915641444,120.0057431022513,-691.9121185267711,-156.52433310158744,152892.4501837954
2024-02-12,-0.009325878978232026,-9325.878978232025,-6289.276008144144,-2951.817653585799,731.1507990503895,-671.924174776047,-144.01194077642697,143566.57120556335
2024-02-13,-0.012326191383576355,-12326.191383576355,-5217.435440906762,-5544.017728669446,-718.1478198553643,-377.3319471421022,-469.2584470026794,131240.379821987
2024-02-14,0.00646783514519707,6467.83514519707,3106.6369660949013,5909.797650605986,-2952.6456517025367,-200.19055524462573,604.2367354433446,137708.2149671841
2024-02-15,-0.004813455272582704,-4813.455272582704,-2462.9436253328486,-2738.4070431934833,-836.638551041888,1016.5868856731573,207.94706131235895,132894.75969460138
2024-02-16,-0.0020935788152401007,-2093.5788152401005,97.42310994097424,1927.898618665773,-1732.6075691827068,-1462.3434604433314,-923.9495142208103,130801.18087936127
2024-02-19,-0.005584540893545986,-5584.540893545986,-2937.541068517808,-2030.3106449485772,588.2597472937839,60.877295485799635,-1265.8262228591848,125216.63998581529
2024-02-20,0.006140615949038109,6140.615949038109,3373.2499189788923,2914.858754105559,435.2752222001209,-1172.8496292521738,590.0816830057107,131357.2559348534
2024-02-21,-0.009259679558537362,-9259.679558537362,-4988.614007653613,-4369.618042282971,1364.960171549882,114.00912372937873,-1380.4168038800392,122097.57637631604
2024-02-22,-0.0001699222214187679,-169.9222214187679,26.347255974556795,-2080.6292625098954,1241.3454690438537,232.2462610497123,410.7680550230045,121927.65415489727
2024-02-23,-0.005481805858721018,-5481.805858721018,-2211.4330858033804,-2413.628679824172,-682.7733944387963,446.3206638229347,-620.2913624776046,116445.84829617626
2024-02-26,0.0006315800870822883,631.5800870822883,2707.3008161437415,1550.981886268363,-2911.2893545807765,-841.6312742447113,126.21801349567185,117077.42838325855
2024-02-27,-0.0003816229079279277,-381.6229079279277,142.39143946581754,-1523.732491170944,986.2772115148014,242.7569758129199,-229.31604355052235,116695.80547533062
2024-02-28,0.004789306973908576,4789.306973908576,2754.7469787078467,3434.1775665652035,-321.1512364416923,-580.6284065013579,-497.83792842142526,121485.1124492392
2024-02-29,-0.005841926679433112,-5841.926679433112,-2881.4089795477557,-3055.7190553325117,490.4629813180445,-259.5041341403235,-135.75749173056613,115643.18576980609
2024-03-01,-0.0029235179474898757,-2923.5179474898755,-2574.529739336896,-2052.050315240312,1852.5187891429628,500.36578719108564,-649.8224692467161,112719.66782231622
2024-03-04,-0.0066186751300700754,-6618.675130070075,-2528.1666561277434,-2806.873637225767,-756.1241925876152,-639.3918528613173,111.88120873236885,106100.99269224615
2024-03-05,-0.0017760506354961686,-1776.0506354961688,-931.9307394275286,-2565.983195140309,2176.0347299631976,749.337361678611,-1203.5087925701405,104324.94205674998
2024-03-06,-0.0012365345329065274,-1236.5345329065274,-1855.7654944114602,-1270.6491135980314,2412.9018734567057,-450.09900298771834,-72.92279536602288,103088.40752384345
2024-03-07,0.008444688021373712,8444.688021373713,5877.84299328384,3644.0122225104224,-1303.346552995776,-674.3978680456959,900.5772266209239,111533.09554521716
2024-03-08,0.0004937450074110343,493.7450074110343,-153.67789224031088,787.0315889283988,1459.7131371094456,-330.3429223625243,-1268.978904023975,112026.8405526282
2024-03-11,0.0004114874221107263,411.4874221107263,-89.22807296021693,334.2414252473534,359.39256933973144,-202.3642387080322,9.44573919189064,112438.32797473893
2024-03-12,0.011075518173727025,11075.518173727025,6364.868195079441,5403.362484446612,-1372.9594419684408,-347.89186975973496,1028.1388059291476,123513.84614846596
2024-03-13,0.01235435067817865,12354.350678178651,6874.307839688687,5018.866480710253,-1078.0393874126094,-198.42368331371173,1737.6394285060342,135868.19682664462
2024-03-14,0.014371247030487503,14371.247030487504,8231.316469927633,6928.788304103858,-1076.9722384310776,208.69871433920105,79.41578054788701,150239.44385713214
2024-03-15,0.005668494423255063,5668.494423255063,3129.6336299962322,2583.4237684894797,79.84743962260016,-362.43206084289267,238.02164598964362,155907.9382803872
2024-03-18,-0.00033468217145924604,-334.68217145924604,-1726.3047333133266,77.87451592771524,-88.27520949216135,1364.249740322082,37.77351509644477,155573.25610892795
2024-03-19,-0.011547374003472331,-11547.37400347233,-5357.867171982072,-4284.026948190597,-22.829128517191776,-1925.7981353372631,43.14738055479319,144025.88210545562
2024-03-20,0.005006472734564499,5006.472734564499,2953.198677324016,2995.527065292338,-172.40351898915574,-960.8446122963794,190.9951232336801,149032.35484002013
2024-03-21,0.0012462986576923297,1246.2986576923297,3535.4792540928534,1268.5605938026595,-3808.3448060150336,-664.1029927656516,914.706608577502,150278.65349771245
2024-03-22,0.0037691242496050666,3769.124249605067,569.3663489417785,1435.8336098958591,796.4663955386334,323.0955501582224,644.3623450705733,154047.7777473175
2024-03-25,-0.011721194989589944,-11721.194989589943,-6379.673079415921,-4198.94062600279,1797.8527938155996,-948.9743802889167,-1991.4596976979155,142326.58275772756
2024-03-26,-0.006535447364670883,-6535.447364670883,-3132.956931197525,-3309.3794748570654,1327.096735089918,-301.32931059539345,-1118.8783831108155,135791.13539305667
2024-03-27,-0.0032127751829544183,-3212.775182954418,-2568.861694117148,-435.0167122209269,537.4216953058444,-259.3446438526245,-486.9738280695631,132578.36021010226
2024-03-28,0.01055886329458587,10558.86329458587,5426.653404171395,3132.784738988633,731.934288688652,660.8839864665567,606.6068762706319,143137.22350468813
2024-03-29,0.016560803332043465,16560.803332043466,10503.782091323981,6604.8638660388115,-2143.879448438577,-708.5813795717582,2304.6182026910064,159698.0268367316
2024-04-01,0.016503303283410212,16503.303283410212,7094.593521337052,7729.845251961153,661.6216740035428,219.5122009426888,797.7306351657738,176201.3301201418
2024-04-02,-0.008789016999537231,-8789.01699953723,-7018.913044475073,-2588.529915893234,1883.6636175477236,-537.4242550858824,-527.8134016307649,167412.31312060455
2024-04-03,-0.0065744311386155465,-6574.431138615547,-4085.6109703920038,-2574.532502837083,447.4204212617988,317.0195623431317,-678.7276489913903,160837.881981989
2024-04-04,-0.009104587276207051,-9104.58727620705,-6093.897142667141,-4568.318621573014,2228.3932797506923,99.12456395266626,-769.8893556702546,151733.29470578194
2024-04-05,-0.008217981077393877,-8217.981077393877,-4391.223839831023,-3402.6272483714883,-121.60093811977013,303.98476128390024,-606.5138123554958,143515.31362838807
2024-04-08,0.0073926579000380115,7392.657900038012,2898.3094406137725,3714.0651357194197,557.9596860561533,378.45437145855976,-156.1307338098934,150907.97152842607
2024-04-09,-0.002060925548847229,-2060.925548847229,-11.7016648009852,-740.2189805072308,-491.1186116286771,-335.1722585284711,-482.71403338186497,148847.04597957883
2024-04-10,-0.016574655880776626,-16574.655880776627,-8220.822074362757,-7219.1316014222675,1392.601971588169,-1109.2399790646277,-1418.0641975151434,132272.39009880222
2024-04-11,0.019012169424462388,19012.169424462387,7981.127382106051,7522.20558777268,972.1876637650093,827.7302950605537,1708.9184957580903,151284.55952326462
2024-04-12,-0.008340859271023642,-8340.859271023643,-3040.651867964707,-3215.0171620684896,-3030.5451542758815,168.4291647696712,776.925748515764,142943.70025224096
2024-04-15,-0.004670244248061454,-4670.244248061454,-2323.3444304585337,-2129.579906008305,-620.3925149038092,59.307274389747406,343.76532891944595,138273.45600417952
2024-04-16,-0.012671304000207174,-12671.304000207174,-7319.642290300371,-5050.09308647624,803.4041610177156,-177.5326807591569,-927.4401036891202,125602.15200397234
2024-04-17,-0.0008959124510652078,-895.9124510652077,-790.4502428458488,-748.1034163950849,-160.1440707747429,662.4346764390459,140.35060251142312,124706.23955290714
2024-04-18,4.870844017750814e-05,48.70844017750814,926.4508584969153,-1033.103602943075,-764.4065152314812,678.7366411463397,241.0310587088095,124754.94799308464
2024-04-19,0.008724879086924061,8724.879086924062,2770.032172274381,4546.840751905496,1091.4101342529902,286.03664238147314,30.559386109721796,133479.8270800087
2024-04-22,-0.019838619560182635,-19838.619560182633,-10724.908303434771,-8453.405697944485,1182.6191896746432,-24.14160729873123,-1818.7831411792906,113641.20751982606
2024-04-23,-0.004953349629492812,-4953.349629492812,-1345.6172496345362,-3472.4667714006823,-1183.8993678181414,199.8246423571136,848.8091170034346,108687.85789033325
2024-04-24,0.0005817206300274569,581.720630027457,-409.6066117316184,135.6313872218043,1286.4489243816754,-397.51920884000714,-33.23386100439719,109269.57852036071
2024-04-25,-0.004368471996150611,-4368.471996150612,-3110.058446595066,-1198.086131210057,759.9398951786142,137.4593442239634,-957.7266577480659,104901.1065242101
2024-04-26,0.006879425037727958,6879.425037727958,2969.535910365297,5136.274631580369,-1446.4053846839759,-571.120381669031,791.1402621353001,111780.53156193806
2024-04-29,0.0028277723429022466,2827.7723429022467,3302.906090382429,1764.6903862262984,-4088.6102303209987,414.289438830503,1434.4966577840153,114608.3039048403
2024-04-30,-0.010392563292839824,-10392.563292839824,-7320.379628043994,-6445.701821326609,2975.5966467280214,1353.0403756883734,-955.1188658856158,104215.74061200047
2024-05-01,-0.0010030465195619473,-1003.0465195619473,-739.6722226314231,-453.24701190043254,-41.884499921731816,791.481716443238,-559.7245015515978,103212.69409243853
2024-05-02,-0.004032113111201344,-4032.1131112013436,-3384.3585505136593,-1208.8668355315128,575.1553933510118,883.1316209137652,-897.1747394209475,99180.58098123719
2024-05-03,-0.003122728526031597,-3122.728526031597,-230.06911342306537,-1441.6733614827729,-68.3586752813668,-1055.6468859477025,-326.9804898966896,96057.85245520559
2024-05-06,-0.009545867725725597,-9545.867725725597,-6032.2662326980935,-3672.8730535592213,1880.7908493027733,-1298.2459081207974,-423.2733806502596,86511.98472948
2024-05-07,0.019605021532136706,19605.021532136707,10489.143530963385,8104.784323623312,-2365.539473511604,2194.2512963182257,1182.3818547433902,106117.00626161671
2024-05-08,0.002212705346050122,2212.705346050122,84.44716085021322,311.1332553753848,1682.9518568394196,600.6208474029021,-466.447774417798,108329.71160766683
2024-05-09,-0.009321164685989357,-9321.164685989357,-3994.9743556294156,-3531.6955364785545,-695.2160374349304,-288.64526856373266,-810.6334878827233,99008.54692167748
2024-05-10,-0.011257065575481525,-11257.065575481525,-6274.958731816952,-3089.100323172772,474.41890552396353,-1298.6640440711133,-1068.7613819446526,87751.48134619596
2024-05-13,-0.001423872681361858,-1423.872681361858,287.1605770641668,-2175.4968626182,157.4888271863144,-587.0379630511346,894.0127400569953,86327.6086648341
2024-05-14,0.0026565362253076893,2656.536225307689,2200.634150722286,1138.6043314964415,-1305.896681758493,-191.94039150753116,815.1348163549856,88984.14489014179
2024-05-15,-0.0010735734334111984,-1073.5734334111985,-107.07534005783857,-379.97092560092887,62.31823612375299,-427.35297959907456,-221.49242427710922,87910.5714567306
2024-05-16,-0.013595454040340243,-13595.454040340242,-8760.328243401018,-5380.577501013106,1804.1141106714945,-765.5531639470462,-493.1092426505706,74315.11741639036
2024-05-17,0.0008325651646538268,832.5651646538267,365.4692176480235,-1141.0998420347373,885.3972303760935,587.822356456445,134.976202208002,75147.6825810442
2024-05-20,-0.003536034935517257,-3536.034935517257,-1788.1735395366802,-752.9816404234127,-2.772353396611777,282.20463854928295,-1274.312040709835,71611.64764552694
2024-05-21,-0.0025451160716358943,-2545.1160716358945,-1822.2685445125942,965.2321478422538,-471.97984536820815,-795.4553317857648,-420.6444978115811,69066.53157389104
2024-05-22,-0.012622964842591055,-12622.964842591055,-5102.185770732302,-6940.805979473003,210.1988128331997,64.09372184471094,-854.26562706366,56443.56673129999
2024-05-23,-0.00012655553729029004,-126.55553729029005,-608.4899601811246,-407.46919333784683,1369.249936165863,98.9635232188553,-578.8098431560367,56317.0111940097
2024-05-24,0.0001586686424423699,158.6686424423699,-1180.7270365299623,-110.5258518378584,2004.4957180175618,-177.50067369543015,-377.07351351194103,56475.679836452066
2024-05-27,-0.0009042886984063038,-904.2886984063038,1421.1012561310304,-272.0224389470874,-308.31199857148573,-1000.5933992545885,-744.4621177641724,55571.391138045765
2024-05-28,0.0019612413846346304,1961.2413846346303,1540.3349131474793,654.3569782272207,-25.970394646849563,96.71254075302105,-304.192652846241,57532.6325226804
2024-05-29,-0.0013980539736438268,-1398.0539736438268,-190.0680682502132,-1837.1814914551692,1609.5693453842775,-593.8621712760571,-386.51158804666494,56134.57854903657
2024-05-30,-0.007467668664868119,-7467.668664868119,-4377.540669798444,-2573.6596581125164,313.50205002513496,-608.4036079750214,-221.56677900727303,48666.909884168446
2024-05-31,-0.0013596092145301917,-1359.6092145301916,123.60848504571918,803.4550569539059,-1176.8828801235354,-1331.3574217500925,221.56754534381102,47307.30066963826
2024-06-03,-0.0023451877778075596,-2345.1877778075595,-1339.1546930778711,-167.39589406121587,177.52389507626165,64.21346475279205,-1080.3745504975261,44962.1128918307
2024-06-04,0.014552955797220778,14552.955797220779,7931.435146379878,5855.473873262533,-341.63699713441645,-259.6471809851821,1367.3309556979677,59515.06868905148
2024-06-05,-0.009313187045190623,-9313.187045190623,-5471.94800680393,-3575.0522401485127,432.74952700193046,-221.16890442637407,-477.7674208137347,50201.881643860856
2024-06-06,-0.008197809157381003,-8197.809157381003,-5176.669307125176,-4907.706867096636,1262.4270464155784,1614.1938713656905,-990.053900940458,42004.072486479854
2024-06-07,0.005642857297081321,5642.857297081321,2482.7716952805167,1756.7240095293423,2031.3802157804064,-756.9447712386423,128.9261477296971,47646.92978356117
2024-06-10,-0.015585516527033483,-15585.516527033484,-6827.284940960656,-8672.551744955537,1089.7999100224813,179.33050838771507,-1354.810259527488,32061.41325652769
2024-06-11,0.0033397084557823605,3339.7084557823605,-446.0151781669632,3908.036533015938,121.94850248716163,115.10109744602762,-359.3624989998037,35401.12171231005
2024-06-12,0.0033732175680860257,3373.2175680860255,1239.9768151705332,623.8603633075478,-725.7500357540614,1304.280128294775,930.8502970672312,38774.339280396074
2024-06-13,-0.0008156672320856171,-815.6672320856171,574.3359190767688,-2720.396156658734,-815.2192551477557,2093.2192913127883,52.392969331315435,37958.67204831046
2024-06-14,0.008779021003207054,8779.021003207054,4633.513802625364,5530.293531042318,-247.43494175996418,-559.9362462695361,-577.4151424311264,46737.69305151751
2024-06-17,0.0031589946693116803,3158.9946693116804,2873.485476157609,1085.3931075199441,-310.78937609161835,-777.105401919878,288.0108636456233,49896.68772082919
2024-06-18,-0.00025528381953349676,-255.28381953349677,141.6200305844236,477.00900095882093,-1375.8242990064944,603.0270896265179,-101.11564169676475,49641.40390129569
2024-06-19,-0.011959328702975799,-11959.3287029758,-7032.771733903631,-5541.340642056693,1084.448559347677,-24.792995578582726,-444.87189078457095,37682.07519831989
2024-06-20,-0.002713463244120424,-2713.463244120424,-993.0851142906095,-925.4491983285212,-1238.2872890786648,321.70660151955775,121.65175605781342,34968.61195419947
2024-06-21,-0.005250639213363601,-5250.639213363601,-1764.1164546354828,-3965.1587118773173,1830.608035296638,-478.39569601254624,-873.5763861348926,29717.97274083587
2024-06-24,-0.0022269868621921777,-2226.986862192178,1505.0469465192134,-487.4662430990469,-2229.497735790049,-1862.518644355907,847.4488145336119,27490.985878643693
2024-06-25,-0.002267798267200261,-2267.7982672002613,-2289.782227850552,2259.8784088680995,-538.3069612915383,-1176.6879284662853,-522.899558459985,25223.18761144343
2024-06-26,0.0004949217959753548,494.9217959753548,1021.1655515816542,137.90896653480158,551.6584823336145,-527.0805399764569,-688.7306644982588,25718.109407418786
2024-06-27,-0.018101498694263057,-18101.498694263057,-7552.50190551825,-8840.359846238014,218.16648792017853,-391.4060830621343,-1535.3973473648389,7616.610713155729
2024-06-28,0.009076917556179651,9076.917556179651,5222.3043481860805,5688.273212209944,-1050.8009346757553,-1387.5765459663203,604.7174764257036,16693.52826933538
2024-07-01,-0.007134622608334897,-7134.622608334897,-2519.2498544516584,-2832.8262842585536,-570.1143711394467,-683.4573159165957,-528.9747825686425,9558.905661000483
2024-07-02,-0.0040515860209729354,-4051.5860209729353,-2669.272615025338,-1760.6833832673137,874.1088846181352,-666.220638286915,170.48173098849622,5507.319640027547
2024-07-03,-0.009703097148961613,-9703.097148961613,-4116.261667730579,-5374.960777195816,894.7634348666224,-510.85573078779413,-595.7824081140452,-4195.777508934066
2024-07-04,-0.01728383166429725,-17283.83166429725,-10095.408124622227,-5829.76122981716,2519.9830203981487,-1273.2275994105207,-2605.4177308454873,-21479.609173231314
2024-07-05,0.008596673789702294,8596.673789702294,7023.516797209617,4373.221685508528,-2181.083647264423,-1704.9114700265043,1085.9304242750773,-12882.93538352902
2024-07-08,-0.0034858339918202403,-3485.8339918202405,-956.4223823101619,248.1949211075303,-1510.5478956112602,-1560.5883990349146,293.5297640285659,-16368.76937534926
2024-07-09,0.007443762718991405,7443.762718991405,4228.266299153672,1086.4987510399087,520.6943909295893,495.59015985575417,1112.7131180124807,-8925.006656357855
2024-07-10,-0.004032070371772596,-4032.070371772596,-294.9255183739895,-3685.954140994465,-451.19865017933364,906.8984519743713,-506.89051419917917,-12957.07702813045
2024-07-11,-0.0062793577053841185,-6279.357705384118,-1629.4528694112992,-1490.8520376548042,-3384.916727972957,495.19901850846014,-269.33508885351876,-19236.43473351457
2024-07-12,0.0055757506799797305,5575.75067997973,2124.0888163857558,1509.5389081001092,1235.7454707090233,676.4068130519413,29.97067173290138,-13660.684053534838
2024-07-15,-0.008235391474590199,-8235.391474590198,-3752.763388580977,-1782.6954166996507,-1671.356491164998,-123.99840111469899,-904.5777770298731,-21896.07552812504
2024-07-16,0.00971170350999055,9711.70350999055,5259.5913802178875,4253.6102736504,32.15215420908891,334.4909219328632,-168.14122001969062,-12184.372018134489
2024-07-17,-0.004223593700298755,-4223.593700298755,-3615.062486260422,-1849.2218661769105,831.2979424513062,803.9600840547295,-394.5673743674582,-16407.965718433243
2024-07-18,-0.00920552267899212,-9205.52267899212,-4060.147940951171,-4204.752614431332,640.399981535986,-1753.8363874620097,172.8142823164058,-25613.48839742536
2024-07-19,0.005157595408150252,5157.595408150252,1855.3362927857402,3105.565340462064,-2096.0600475308406,500.78836430887674,1791.9654581244122,-20455.892989275108
2024-07-22,-0.009826322098541838,-9826.322098541837,-5547.689092584734,-3195.08546517343,927.2242282564345,-1333.3208898959144,-677.4508791441932,-30282.215087816945
2024-07-23,0.004940208824593339,4940.208824593338,3501.133460316863,1859.6284576451685,852.6019033590384,-838.7915881153185,-434.36340861241194,-25342.006263223608
2024-07-24,0.0010204003912899248,1020.4003912899248,573.7090614727599,474.6649614818191,-974.6247495541927,437.9862629827513,508.66485490678724,-24321.605871933683
2024-07-25,0.007906902474021791,7906.902474021791,3604.184097922867,2594.2998046069047,194.22371080731762,-92.12930093647998,1606.324161621183,-16414.703397911893
2024-07-26,-0.0034066805856661254,-3406.6805856661254,-3412.6922345123407,271.4691172281244,811.0123523138703,-1232.000941369809,155.53112067402967,-19821.38398357802
2024-07-29,0.003751076296245325,3751.076296245325,528.7858312588278,1572.901529969833,1546.9310450715614,522.1138793015181,-419.65598935641503,-16070.307687332695
2024-07-30,0.006917643843826715,6917.643843826715,4097.996186210851,3142.833416440937,238.8235335312384,-1349.2149430081545,787.2056506518429,-9152.66384350598
2024-07-31,-0.001192888302301311,-1192.888302301311,-2682.060465609127,211.62204186450006,1378.4341465734437,173.5305232783864,-274.4145484085143,-10345.55214580729
2024-08-01,-0.001427008028069514,-1427.008028069514,-4193.451582082216,-988.3352027855572,3304.0839373883728,601.4389269170603,-150.74410750717308,-11772.560173876805
2024-08-02,-0.0052896568874666785,-5289.656887466678,-2390.4224344246422,-2926.0692421343483,312.67459847139486,331.5421953548258,-617.3820047339079,-17062.217061343483
2024-08-05,0.0040493436824980186,4049.3436824980186,2258.6263995476315,2151.8923934223853,-1543.801556816944,169.65823187012032,1012.9682144748255,-13012.873378845465
2024-08-06,0.001057275136691944,1057.275136691944,720.171133879642,2133.2350379887394,-1482.8801570189626,-11.533247465897915,-301.7176306915766,-11955.598242153521
2024-08-07,-0.011151997172455122,-11151.997172455121,-4679.141704578968,-4452.798792672501,-546.9883812662159,-717.051024736068,-756.0172692013687,-23107.595414608644
2024-08-08,0.004192243895178363,4192.243895178362,3516.0488425918143,2255.0990141644925,-2539.4497505302443,555.136009862553,405.4097790897471,-18915.35151943028
2024-08-09,0.0015561650117427018,1556.1650117427018,-246.62579383944063,423.4407170996167,339.60802931979066,838.1532317323714,201.58882743036386,-17359.18650768758
2024-08-12,-0.0027388982587534423,-2738.8982587534424,-3617.5002347278532,214.94794493179023,1049.0341533147755,-279.33216388777277,-106.04795838438244,-20098.08476644102
